CountryName,MobileOperator,ASN
Netherlands,KPN,AS1136
Netherlands,T-Mobile,AS50266
Netherlands,Tele2,AS13127
Dominican Republic,Claro,AS6400
Dominican Republic,Altice Dominicana,AS28118
Dominican Republic,Tricom,AS27887
Canada,Bell,AS577
Canada,Rogers,AS812
Canada,Telus,AS852
Nigeria,MTN,AS29465
Nigeria,Airtel,AS36873
Nigeria,Glo,AS328309
Austria,A1 Telekom Austria,AS8447
Austria,T-Mobile Austria,AS8412
Austria,Magenta Telekom,AS25255
Norway,Telenor,AS2119
Norway,TELIA NORGE AS,AS12929
Norway,NextGenTel AS,AS15659
Peru,Claro,AS12252
Peru,Movistar,AS6147
Peru,Entel,AS21575
Belgium,Proximus,AS5432
Belgium,Orange,AS47377
Belgium,Telenet,AS6848
France,Orange,AS3215
France,Bouygues Telecom,AS5410
France,SFR,AS15557
United Kingdom,EE,AS12576
United Kingdom,O2,AS5089
United Kingdom,Vodafone,AS5378
Saint Barthélemy,Digicel,AS3215
United States,Verizon,AS22394
United States,AT&T Mobility LLC,AS20057
United States,T-Mobile,AS21928
Brazil,Vivo,AS18881
Brazil,TIM,AS26615
Brazil,Claro,AS28573
Ireland,Vodafone,AS15502
Ireland,Eir,AS5466
Ireland,Three,AS13280
New Zealand,Spark,AS4771
New Zealand,Vodafone,AS9500
New Zealand,2degrees,AS9790
Italy,TIM,AS3269
Italy,Vodafone,AS30722
Italy,Wind Tre,AS1267
Mexico,Telcel,AS28403
Mexico,AT&T,AS28469
Australia,Optus,AS4804
Australia,Telstra,AS1221
Australia,Vodafone,AS133612
Philippines,Smart Communications,AS10139
Philippines,Globe Telecom,AS132199
Chile,Entel,AS27651
Chile,Claro,AS27995
Chile,Movistar,AS7418
Germany,Deutsche Telekom,AS3320
Germany,Vodafone,AS3209
Germany,O2,AS6805
Martinique,Digicel,AS48252
Portugal,NOS,AS2860
Portugal,MEO,AS15525
Portugal,Vodafone,AS12353
Puerto Rico,Claro,AS10396
Puerto Rico,Liberty,AS14638
Puerto Rico,T-Mobile,AS21928
Colombia,Claro,AS10620
Colombia,Tigo Colombia/EPM Telecomunicaciones,AS13489
Colombia,Colombia Móvil,AS27831
Spain,Movistar or Telefonica de Espana,AS3352
Spain,Orange,AS12479
Spain,Vodafone,AS12430
Japan,NTT Docomo,AS9605
Japan,KDDI,AS2516
Japan,SoftBank,AS17676
Czechia,T-Mobile,AS5588
Czechia,Vodafone Czech Republic,AS16019
Czechia,O2 Czech Republic,AS5610
Greece,Cosmote,AS29247
Greece,Vodafone Greece,AS3329
Greece,Forthnet GR,AS1241
Guadeloupe,Dauphin Telecom,AS33392
Kenya,Safaricom,AS33771
Kenya,Airtel Kenya,AS36926
Kenya,Telkom Kenya,AS12455
Mozambique,mCel,AS36945
Mozambique,Movitel,AS37342
Poland,Orange Polska,AS5617
Poland,T-Mobile Poland,AS12912
Sweden,Telia Company,AS3301
Sweden,Tele2 Sweden,AS1257
Sweden,Telenor Sweden,AS8642
